place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,hours_ago,actual_date,année
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,1cfeb197635a16c6f203f764b0cc9c74,3,Entre trop chere,il y a 4 ans,,,,,0,42.0,,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,2f9166e3318ba10105282e0c0a99b64c,4,,il y a 4 ans,,,,,0,5.0,20.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,c2e753057d29eb9a5cc8f10da82832da,4,"Magnifique endroit. Avec plusieurs activites, de moment de detente. Un grand grand espace. Relativement propre. Une entree pieton gratuit. C est cool ! Ideal pour faire de longue balade !",il y a 4 ans,,,,,3,874.0,5.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,239e187feeb025eac92f2459a8270070,4,Beaucoup dactivite pour les grands et petits,il y a 4 ans,,,,,0,28.0,20.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,742d80683228f16ac8c09a3812472078,3,Cest bien mais le probleme cest le manque deducation des gens:pas mal dordures par terre,il y a 4 ans,,,,,2,42.0,12.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,cc5fde1a5fe4e145abee19d2299bf587,4,Grand parc permettant de se ressourcer. Activites pour petits et grands. Possibilite de dejeuner sur place (pique nique ou restaurant).,il y a 4 ans,,,,,0,43.0,14.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,edd459a896343c8c288568707858540e,5,,il y a 4 ans,,,,,0,47.0,36.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,940c96c789646dd9b633e710f8986419,5,Vraiment bien cette bas de loisirs. Beaucoup dactivites et parc immense.,il y a 4 ans,,,,,0,43.0,317.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,15acefa719f67709523bfbfd30b7784a,4,"Beau site,ideal pour pique indiquer en famille ou entre amis meme jusque tard le soir.",il y a 4 ans,,,,,0,275.0,517.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,421b081b8b393fa674454888315224a3,5,,il y a 4 ans,,,,,0,109.0,31.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,a6d53cb8e579b8af1e1442fadfb0c550,4,,il y a 4 ans,,,,,0,42.0,2.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,78a1270346ebd670d03d762fa53e7b79,2,Le mini-golf nest pas entretenu,il y a 4 ans,,,,,2,4.0,5.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,b8486c12d486fc600f15ce648980ef1c,5,,il y a 4 ans,,,,,0,6.0,1.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,1d66b9ffc32944d7760152c1126c0c02,5,,il y a 4 ans,,,,,0,63.0,195.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,70b7d1f039f93db97a35bc66cf4668c0,3,La saison n avait pas vraiment commence.,il y a 4 ans,,,,,0,57.0,156.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,866053a75567b3fd14683348fa4f5162,4,,il y a 4 ans,,,,,0,170.0,58.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,6e9d42eb81b5d4c1ec23f5d8164790fd,3,Parc pas tres bien entretenu... Trop de barbecues.. A eviter,il y a 4 ans,,,,,0,64.0,83.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,d17d50e2d1d25b5570b715f332ce93f1,5,Tres bien en famille,il y a 4 ans,,,,,0,55.0,1.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,1da8e36f6572ecb6fba001ae7f892023,1,"Je fais un petit resume. Pas dentretien des locaux ni du materiel, chenilles envahissantes qui vous donneront de lurticaire, ce qui vous menera au urgence . Autant passer votre chemin car il faut traiter sur plusieurs mois/annee pour quelles disparaissent. Cest mortel pour les animaux alors mefiez vous de pas en emmener une par megarde. Les commentaires plus bas sont pas folichon. Traiter des personnes en situation de handicap cest pas glorieux. Donner votre argent ailleurs ou si vous etes courageux ,faites fermer la bouche de ce personnel injurieux pour nous tous.",il y a 4 ans,,,,,5,36.0,4.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,8786a2cca002e0ee33a2076018d0f562,5,"Jy etais plusieurs fois de dans,  cest super !!!",il y a 4 ans,,,,,0,1.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,c42e646298a38fc31bea7541d3eb073b,1,Vous faites sortir des personnes handicapes en les insultant! Cest la honte de la honte ! Pourquoi ne peux t on pas mettre ZERO ????,il y a 4 ans,,,,,0,2.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,1c141deac1fef68b7e92cec5ff501373,1,"Juste honteux ce que vous avez fait , jespere que votre centre va ferme definitivement , vous devriez etre en enfer pour sa .",il y a 4 ans,,,,,0,16.0,1.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,257adff90faa34a86ab1f65fc626f661,1,Les personnes handicapees font desordre ! Honteux !,il y a 4 ans,,,,,0,70.0,11.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,479014e1a21126b27f4b4c626321a587,1,Les handicapes  en fauteuil  sont mal traite verbalement par certain employe,il y a 4 ans,,,,,0,2.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,7afeb3602c6968a3406e0904916374e8,1,Honte a vous et a lemploye zele qui se permet de refuser des personnes en situation de handicap et qui insulte ouvertement des jeunes ce parc est a boycotter absolument,il y a 4 ans,,,,,0,40.0,10.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,f176a62676f0d2bf2fe0a0eadaa64a5c,1,Base de loisirs qui meprise et refuse les personnes en situation de handicap ! A fuire absolument !,il y a 4 ans,,,,,0,7.0,,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,2065dae8688ebabc83817b40d9065197,1,"Des enfants handicapes sur des fauteuils ont ete vires cet etablissement, car ils voulaient profiter du jet deau (comme tout le monde).. ((Nous ne sommes pas dans une station de lavage)) a dit le responsable avant de les virer et en refusant le remboursement de leurs tickets. Honteux.",il y a 4 ans,,,,,5,2.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,4d211a3189dd0d388df964669622e258,1,Honte a toi,il y a 4 ans,,,,,1,8.0,,False,Shame on you,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,cb8b874eba4fb1c7cc7860707094671a,1,"Il faudrait avoir la possibilite de mettre ZERO ! Un groupe de personnes en situation de handicap qui se rafraichissaient pres des jets deau et un membre du personnel du parc leur a dit de partir car ce netait pas une station de lavage. .. Comment cela peut il exister? Ce monsieur travaille t il encore la ou bien a t il ete renvoye sur le champ? Attendez vous que lon porte plainte, pour reagir??? Ce que vous avez fait, en cautionnant votre employe, est purement ignominieux !",il y a 4 ans,,,,,7,9.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,f262aa216114a3dea1834fc1f3245a68,1,,il y a 4 ans,,,,,0,1.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,84b33461809d944c278a78fa948979f9,1,Quel scandale ! Traiter des personnes handicapes de la sorte ! Vous etes vraiment ignobles !,il y a 4 ans,,,,,2,2.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,d9e7900941a77baa79a72190fc61ca52,1,"Jai assiste a quelque chose dignoble dans cette ile de loisirs qui porte si mal son  nom : on a demande a un groupe dhandicapes mentaux en fauteuil de sortir de la base, sous un pretexte fallacieux. Eh oui, en France, on a encore honte de la difference, et on a le droit dhumilier des handicapes ! J ai honte !!! Honte pour vous !",il y a 4 ans,,,,,6,4.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,2fed907deeab161c68274279c9706ced,1,,il y a 4 ans,,,,,0,,,,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,6a5559f9640b06543f155fc54942b076,1,Refus daccueillir des personnes polyhandicape. Une honte.,il y a 4 ans,,,,,2,4.0,1.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,c495e581e7308cce632b78f907df034e,5,Ideal Pour faire du velo et se promener,il y a 4 ans,,,,,1,150.0,223.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,f829a9a654aa874ca89abb5601e075eb,1,"Merci dapporter une reponse au centre handicapees de Bures sur Yvette. Comment pouvez vous laisser une personne de ce type en contact avec des enfants Cetait un cauchemar !! Mercredi 10 juillet 2019 nous nous sommes rendus moi ainsi que le centre handicape du Burre-Sur-Yvette, sur lIle de loisir de Saint Quentin. Nous etions 21 personnes en tout, dont 10 enfants atteint de poly-handicap a la recherche de la fraicheur avec la chaleur qui se presente a nous ces temps ci. Nous avons donc payer lentree pour 21 personnes. Aussitot arrive au jet deau, un homme du personnel de ce site est venu nous demander de partir car je cite Nous ne sommes pas une station de lavage. Ce que le Monsieur nous as fait clairement comprendre cest que nos enfants en fauteuil roulant sont alors pris comme de simple voiture et que pour quils puissent beneficier deau et de fraicheur ils nont qua partir le faire dans une station de lavage. Choquer et mecontent nous avons donc demander un remboursement si nos enfants ne peuvent pas profite du jet deau. Celui-ci nous as envoyes balader en nous repliquant quil fallait leurs faire une demande de remboursement par courrier. Je fais donc appel a toute les familles ayant des personnes atteint dhandicap ainsi quaux associations pour personnes handicapees et aussi a tout le monde .de me rejoindre alors pour quils puissent afficher dans leurs site que les personnes ayant un handicape sont interdit. Je ne souhaite a personne se quil nous est arrive. Visite en juillet merci de publier au maximum pour eviter que ca arrive a dautres personnes parce que franchement ca fait vraiment vraiment mal au c ur voir comment il traite les handicapes et nous les parents cest pas humain merci",il y a 4 ans,,,,,6,25.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,62136db7b53ae90222e84b1d122fbc87,1,"il y a 3 heures Cetait un cauchemar !! Mercredi 10 juillet 2019 nous nous sommes rendus moi ainsi que le centre handicape du Burre-Sur-Yvette, sur lIle de loisir de Saint Quentin. Nous etions 21 personnes en tout, dont 10 enfants atteint de poly-handicap a la recherche de la fraicheur avec la chaleur qui se presente a nous ces temps ci. Nous avons donc payer lentree pour 21 personnes. Aussitot arrive au jet deau, un homme du personnel de ce site est venu nous demander de partir car je cite Nous ne sommes pas une station de lavage. Ce que le Monsieur nous as fait clairement comprendre cest que nos enfants en fauteuil roulant sont alors pris comme de simple voiture et que pour quils puissent beneficier deau et de fraicheur ils nont qua partir le faire dans une station de lavage. Choquer et mecontent nous avons donc demander un remboursement si nos enfants ne peuvent pas profite du jet deau. Celui-ci nous as envoyes balader en nous repliquant quil fallait leurs faire une demande de remboursement par courrier. Je fais donc appel a toute les familles ayant des personnes atteint dhandicap  ainsi quaux associations pour personnes handicapees et aussi a tout le monde .de me rejoindre alors pour quils puissent afficher dans leurs site que les personnes ayant un handicape sont interdit. Je ne souhaite a personne se quil nous est arrive. Visite en juillet merci de publier au maximum pour eviter que ca arrive a dautres personnes parce que franchement ca fait vraiment vraiment mal au c ur voir  comment il traite les handicapes et nous les parents cest pas humain merci Vous pouvez nous expliquer ce mepris ?",il y a 4 ans,,,,,10,42.0,71.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,fb0483a63779b82a4eea6a46f1998e55,5,"Tres bien pour pique-nique, jeu pour enfants gratuit et le parking est payant 5 euros",il y a 4 ans,,,,,3,92.0,199.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,7818b0db9c433d20c2b3183046e90b3e,4,"Tres vaste, cet endroit est parfait pour faire faire du barbecue",il y a 4 ans,,,,,2,40.0,60.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,235c90f42752b7403af44110e72c246a,5,Ma bulle doxygene quand je ressens le besoin de mevader des turpitudes de la ville.,il y a 4 ans,,,,,1,68.0,289.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,529d99ec14a963b81ed18392d214c9d3,1,"Dommage que lon ne puisse pas mettre 0 etoiles, car cela ne vaut pas une seule etoile. Jai ete choque par ce que jai entendu lorsque je my suis rendu le 10 juillet. Il y avait un groupe de personnes en situation de handicap qui se rafraichissaient et un membre du personnel du parc leur a dit de partir car ce netait pas une station de lavage. Cest moi, qui choque, suit parti. Cest tout simplement inadmissible, minable, scandaleux doser traiter des personnes en situation de handicap de cette facon la.",il y a 4 ans,,,,,24,13.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,ffdcade714abb5fc8b0f899055cb0686,4,"Lieu propice a la detente, aux balade et decouverte avec enigme..  piscine a vague , ferme et plan deau pour la peche et la voile, possibilite de pique nique et barbecue et restauration. Deux entrees par bois darcy ou trappes. A vous de jouer.",il y a 4 ans,,,,,1,10.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,fd0c89afdc30d44f60c41c483850c49f,1,Virez ce personnel ces gens n ont aucun respect ils n ont rien a faire la. La base de loisir finira par etre desertique ces gens sont agressifs malpolis et malhonnetes. Pourquoi avoir un personnel comme ca ? Nous n avons jamais vu ca ailleurs c est honteux,il y a 4 ans,,,,,4,4.0,1.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,bf9e2db6b919e18b809420aaa6fc0fda,5,Belle course autour de la magnifique base de loisirs,il y a 4 ans,,,,,1,112.0,498.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,a85e961dea4bd94f8d2bb2d89278d346,1,"Je deconseille strictement ! Ne vaut meme pas une etoile. Se permettent de rediriger des personnes en situation de handicap, en l occurrence en fauteuil, vers une station de lavage pour se rafraichir (selon leurs paroles). L education du personnel est a revoir dans sa totalite, je leur conseillerais d ailleurs d aller consulter un psychologue pour les troubles de leurs cerveaux.",il y a 4 ans,,,,,11,4.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,df9f20bab657d8e6d4e58a8d8b6cbca3,1,"5 eur lentree pour ca ???? Points d eau ne fonctionnent pas, toilettes ultra sales ! Patogoire ferme. Location de rosalies trop vieux, et comble avec cet argent de lentree gere par la riche Communaute d Agglomeration impossible de se debarrasser des chenilles processionnaires qui envahissent le parc. Y a 20 ans c etait  mieux. Fini ce parc !",il y a 4 ans,,,,,6,107.0,22.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,b1fe128a7ae267cb346492695330ac76,1,,il y a 4 ans,,,,,0,6.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,248f317bd1d7d4a26d9a1f75a3b8a15c,1,Personnelle pas aimable et refusant lacces aux enfants handicapes en leur disant  ici cest pas une station de lavage honteux,il y a 4 ans,,,,,5,1.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,53cb2314f2ab88de68c734f85c1f9a3c,5,"Super endroit. Beaucoup dactivites variees. Et des coins secrets quand on cherche un peu. Sur la digue ou les plages cote ecole de voile, de beaux panoramas. On a limpression detre tres loin de Paris.",il y a 4 ans,,,,,3,109.0,2.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,b18ec9a2d9b26ca7c0d5b8a48a832be2,1,"Scandaleux...a fuir absolument Il y a quelques jours un ime avec des enfants polyhandicapes sest vu force de partir au motif que ce nest pas une station de lavage. ...sans parler de lignominie de ces propos, cest un delit",il y a 4 ans,,,,,9,1.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,4ded682ed00f6a5b1f937bd0b692e662,1,Je trouve ca inadmissible que les personnes en situation de handicap en fauteuil roulant  ne peuvent pas sy baigner car sois disant ce nest pas une station de lavage mais ou va ton ses personnes ne souffrent deja pas assez pour leur infiger un tel propos inadmissible. Alors quil y a surement des personnes bcp plus crasseux quun fauteuil roulant. A bons entendeurs,il y a 4 ans,,,,,7,4.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,d397bbcf1f562952035a0e3a081f7f0d,4,,il y a 4 ans,,,,,0,9.0,336.0,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,e8f8d610a9f428f67d37adfee04337cf,1,"Cetait un cauchemar !! Mercredi 10 juillet 2019 nous nous sommes rendus moi ainsi que le centre handicape du Burre-Sur-Yvette, sur lIle de loisir de Saint Quentin. Nous etions 21 personnes en tout, dont 10 enfants atteint de poly-handicap a la recherche de la fraicheur avec la chaleur qui se presente a nous ces temps ci. Nous avons donc payer lentree pour 21 personnes. Aussitot arrive au jet deau, un homme du personnel de ce site est venu nous demander de partir car je cite Nous ne sommes pas une station de lavage. Ce que le Monsieur nous as fait clairement comprendre cest que nos enfants en fauteuil roulant sont alors pris comme de simple voiture et que pour quils puissent beneficier deau et de fraicheur ils nont qua partir le faire dans une station de lavage. Choquer et mecontent nous avons donc demander un remboursement si nos enfants ne peuvent pas profite du jet deau. Celui-ci nous as envoyes balader en nous repliquant quil fallait leurs faire une demande de remboursement par courrier. Je fais donc appel a toute les familles ayant des personnes atteint dhandicap  ainsi quaux associations pour personnes handicapees de me rejoindre alors pour quils puissent afficher dans leurs site que les personnes ayant un handicape sont interdit. Je ne souhaite a personne se quil nous est arrive.",il y a 4 ans,,,,,6,9.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,b4c889d7750782c5613c188406be60c5,5,Tres agreable,il y a 4 ans,,,,,1,3.0,,False,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,917d96ef72afbc93b90975851a1d4aa3,4,Daccord,il y a 4 ans,,,,,0,23.0,11.0,True,Ok,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,670ceddaa87257a8c1467b534e4aa395,4,,il y a 4 ans,,,,,0,29.0,77.0,True,,,35040,2020-05-05 21:59:41.551227,2020
ChIJiwOvVa6G5kcRhTqxmato9_Y,Ile de Loisirs de Saint-Quentin-en-Yvelines,578bfd7fc47fc0bbf66927b7db8e9ebb,5,"Venez en famille , entre Amis cest tout simplement genial.",il y a 4 ans,,,,,1,83.0,,True,,,35040,2020-05-05 21:59:41.551227,2020
